Address,Crawl Depth,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Text Ratio,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Response Time,Last Modified,Redirect URI,Redirect Type,URL Encoded Address
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HOME: 1 URLs (1 initially, 0 removed)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/mental-health/,0,text/html;charset=UTF-8,200,OK,Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,77,647,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Mental Health,13,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/index.html,130876,4288,21.738,897,443,99.33,202,130,107,85,2.115,,,,https://www.jhsph.edu/departments/mental-health/
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ABOUT US: 3 URLs (4 initially, 1 removed)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/mental-health/about-us/,1,text/html;charset=UTF-8,200,OK,About Us - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,88,737,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,About Us,8,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/about-us/index.html,38438,809,14.649384,147,142,31.84,148,114,23,20,1.135,,,,https://www.jhsph.edu/departments/mental-health/about-us/
https://www.jhsph.edu/departments/mental-health/about-us/epidemiology-of-mental-disorders.html,2,text/html;charset=UTF-8,200,OK,Epidemiology of Mental Disorders - About Us - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,123,1022,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Epidemiology of Mental Disorders,32,,0,Prevalence,10,Mortality,9,,,https://www.jhsph.edu/departments/mental-health/about-us/epidemiology-of-mental-disorders.html,39273,515,9.860195,8,4,0.9,162,132,24,21,1.062,,,,https://www.jhsph.edu/departments/mental-health/about-us/epidemiology-of-mental-disorders.html
https://www.jhsph.edu/departments/mental-health/about-us/origins-of-mental-health.html,2,text/html;charset=UTF-8,200,OK,Origins of Mental Health - About Us - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,115,946,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Origins of Mental Health,24,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/about-us/origins-of-mental-health.html,54674,3319,40.799004,10,4,0.9,144,114,23,20,0.761,,,,https://www.jhsph.edu/departments/mental-health/about-us/origins-of-mental-health.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PROSPECTIVE STUDENTS AND FELLOWS: 23 URLs (38 initially, 15 removed)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/,1,text/html;charset=UTF-8,200,OK,Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,112,934,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Prospective Students and Fellows,32,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/index.html,40427,651,11.693837,188,143,32.06,159,116,23,20,1.166,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/application-information/,1,text/html;charset=UTF-8,200,OK,Application Information - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,138,1133,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Application Information FAQ,27,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/application-information/index.html,41342,1072,18.140694,325,140,31.39,152,119,23,20,1.061,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/application-information/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/certificate-programs/,2,text/html;charset=UTF-8,200,OK,Certificate Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,135,1114,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Certificate Programs,20,,0,Certificate Program in Public Mental Health Research,52,"Mental Health Policy, Economics and Services",44,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/certificate-programs/index.html,38721,667,12.627528,45,38,8.52,151,118,23,20,1.111,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/certificate-programs/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/,1,text/html;charset=UTF-8,200,OK,Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,130,1092,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Degree Programs,15,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/index.html,38652,590,11.022563,62,42,9.42,153,119,23,20,0.855,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/ba-mhs-in-mental-health/,2,text/html;charset=UTF-8,200,OK,BA/MHS in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,156,1312,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,BA/MHS in Mental Health,23,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/ba-mhs-in-mental-health/index.html,38660,686,12.285921,16,11,2.47,151,119,23,20,0.971,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/ba-mhs-in-mental-health/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/,2,text/html;charset=UTF-8,200,OK,MHS in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,153,1283,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,MHS in Mental Health,20,,0,PROGRAM GOALS,13,Application Deadline,20,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/index.html,41597,989,16.513983,20,13,2.91,154,122,23,20,0.995,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/course-requirements.html,3,text/html;charset=UTF-8,200,OK,Course Requirements - MHS in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,175,1474,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Course Requirements,19,,0,First Term,10,Second Term,11,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/course-requirements.html,43334,884,14.177245,4,3,0.67,153,121,23,20,2.364,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/course-requirements.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/mhs-certificate-program.html,3,text/html;charset=UTF-8,200,OK,MHS Combined with a Certificate Program - MHS in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,195,1638,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,MHS Combined with a Certificate Program,39,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/mhs-certificate-program.html,38274,565,10.674157,4,3,0.67,152,120,23,20,0.788,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/mhs-in-mental-health/mhs-certificate-program.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/,2,text/html;charset=UTF-8,200,OK,PhD in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,153,1278,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,PhD in Mental Health,20,,0,Program Goals,13,Application Deadline,20,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/index.html,42061,1067,17.79115,17,11,2.47,153,121,23,20,0.964,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/course-requirements.html,3,text/html;charset=UTF-8,200,OK,Course Requirements - PhD in Mental Health - Degree Programs - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,175,1469,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Course Requirements,19,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/course-requirements.html,45326,1307,19.943907,4,3,0.67,153,121,25,22,0.889,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/degree-programs/phd-in-mental-health/course-requirements.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/,1,text/html;charset=UTF-8,200,OK,Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,136,1127,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/index.html,41254,561,10.033939,64,40,8.97,160,128,23,20,1.019,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/aging-and-dementia/,2,text/html;charset=UTF-8,200,OK,Aging And Dementia Training Program - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,174,1452,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Aging and Dementia Training Program,35,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/aging-and-dementia/index.html,39036,605,11.358512,22,19,4.26,154,122,23,20,0.897,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/aging-and-dementia/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/childrens-mental-health-services/,2,text/html;charset=UTF-8,200,OK,Childrens Mental Health Services - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,171,1409,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Children’s Mental Health Services Training Program,50,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/childrens-mental-health-services/index.html,39448,644,11.908625,22,19,4.26,154,122,23,20,0.919,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/childrens-mental-health-services/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/mental-heath-services-and-systems/,2,text/html;charset=UTF-8,200,OK,Mental Health Services and Systems - funding opportunities - prospective students and fellows - mental health - departments - johns hopkins bloomberg school of public health,173,1392,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,New NIMH T32 Mental Health Services and Systems Training Grant,62,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/mental-heath-services-and-systems/index.html,40756,686,12.149097,18,15,3.36,159,126,23,20,0.942,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/mental-heath-services-and-systems/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/,2,text/html;charset=UTF-8,200,OK,Psychiatric Epidemiology - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,163,1343,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Psychiatric Epidemiology Training (PET) Program,47,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/index.html,42880,946,16.22353,24,19,4.26,158,124,23,20,1.007,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/faculty-profiles.html,3,text/html;charset=UTF-8,200,OK,Faculty Profiles - Psychiatric Epidemiology - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,182,1482,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Faculty Profiles,16,,0,Etiology of Mental Disorders,28,Interventions in Mental Disorders,33,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/faculty-profiles.html,68314,2165,24.956808,8,4,0.9,182,148,44,41,1.25,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/faculty-profiles.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/trainee-profiles.html,3,text/html;charset=UTF-8,200,OK,Trainee Profiles - Psychiatric Epidemiology - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,182,1485,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Post-Doctoral Trainees,22,Pre-Doctoral Trainees,21,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/trainee-profiles.html,43275,1044,16.829601,8,4,0.9,157,124,23,20,0.942,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/psychiatric-epidemiology/trainee-profiles.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/,2,text/html;charset=UTF-8,200,OK,Substance Use Epidemiology - Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,165,1378,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Drug Dependence Epidemiology Training (DDET) Program,52,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/index.html,40304,718,12.895782,19,15,3.36,156,123,23,20,0.913,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/faculty-profiles.html,3,text/html;charset=UTF-8,200,OK,Faculty Profiles - Substance Use Epidemiology- Funding Opportunities - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,183,1512,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Faculty,7,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/faculty-profiles.html,41210,523,9.406398,4,3,0.67,178,146,23,20,1.292,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/funding-opportunities/substance-use-epidemiology/faculty-profiles.html
https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/online-and-continuing-education/,1,text/html;charset=UTF-8,200,OK,Online and Continuing Education - Prospective Students and Fellows - Mental Health - Departments - Johns Hopkins Bloomberg School of Public Health,146,1213,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Online Courses,14,,0,,0,,0,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/online-and-continuing-education/index.html,39537,633,11.590535,53,40,8.97,157,126,24,21,0.957,,,,https://www.jhsph.edu/departments/mental-health/prospective-students-and-fellows/online-and-continuing-education/
